transaction_id,user_id,amount,time,method,topup_flag,hour,zscore_amount,amount_flag,previous_time,time_diff_sec,rapid_flag,rolling_topups,freq_flag,anomaly_score,is_anomaly
919,user_1,4222.85,2024-01-03 01:01:46,mobile_money,0,1,-0.35740371008605026,0,2024-01-03 00:02:57,3529.0,0,2.0,0,0,0
749,user_30,2910.38,2024-01-03 01:10:08,bank_transfer,0,1,-0.899324471836069,0,2024-01-02 19:03:11,22017.0,0,2.0,0,0,0
438,user_21,4449.75,2024-01-03 01:14:57,bank_transfer,0,1,-0.2637163718298775,0,2024-01-03 00:28:54,2763.0,0,0.0,0,0,0
420,user_33,6002.07,2024-01-03 01:15:44,mobile_money,0,1,0.37723880191107556,0,2024-01-03 00:38:44,2220.0,0,0.0,0,0,0
971,user_30,7992.01,2024-01-03 01:22:27,bank_transfer,1,1,1.1988879067567728,0,2024-01-03 01:10:08,739.0,0,2.0,0,0,0
308,user_14,5775.69,2024-01-03 01:23:21,card,0,1,0.2837661724071865,0,2024-01-02 23:01:55,8486.0,0,0.0,0,0,0
498,user_32,200.0,2024-01-03 01:26:02,bank_transfer,0,1,-2.0184442949421326,0,2024-01-03 00:57:36,1706.0,0,1.0,0,0,0
820,user_30,6031.88,2024-01-03 01:26:20,bank_transfer,0,1,0.38954739403719524,0,2024-01-03 01:22:27,233.0,0,1.0,0,0,0
726,user_17,5598.59,2024-01-03 01:27:48,card,0,1,0.21064132619666132,0,2024-01-02 22:30:57,10611.0,0,1.0,0,0,0
483,user_28,9040.8,2024-01-03 01:37:49,bank_transfer,0,1,1.6319348150410014,0,2024-01-02 21:53:03,13486.0,0,0.0,0,0,0
892,user_39,7219.4,2024-01-03 01:37:50,mobile_money,0,1,0.87987612002208,0,2024-01-02 21:58:34,13156.0,0,0.0,0,0,0
873,user_1,2344.13,2024-01-03 01:38:43,card,0,1,-1.1331299160298014,0,2024-01-03 01:01:46,2217.0,0,1.0,0,0,0
842,user_3,5189.99,2024-01-03 01:40:14,card,0,1,0.04192979507514403,0,2024-01-02 22:49:24,10250.0,0,0.0,0,0,0
715,user_17,3011.79,2024-01-03 01:40:25,card,0,1,-0.8574521361262475,0,2024-01-03 01:27:48,757.0,0,1.0,0,0,0
344,user_19,5298.57,2024-01-03 01:42:50,bank_transfer,0,1,0.08676263415780266,0,2024-01-03 00:15:20,5250.0,0,0.0,0,0,0
162,user_33,4120.96,2024-01-03 01:44:34,bank_transfer,0,1,-0.39947423849028774,0,2024-01-03 01:15:44,1730.0,0,0.0,0,0,0
138,user_18,8744.01,2024-01-03 01:45:25,bank_transfer,0,1,1.5093897946749835,0,2024-01-02 20:49:57,17728.0,0,0.0,0,0,0
94,user_6,2003.41,2024-01-03 01:57:44,card,0,1,-1.2738136969493397,0,2024-01-02 23:00:01,10663.0,0,0.0,0,0,0
724,user_19,4024.18,2024-01-03 01:59:20,bank_transfer,1,1,-0.43943484050188947,0,2024-01-03 01:42:50,990.0,0,1.0,0,0,0
712,user_31,200.0,2024-01-03 02:13:37,mobile_money,0,2,-2.0184442949421326,0,2024-01-03 00:42:27,5470.0,0,1.0,0,0,0
884,user_26,3649.08,2024-01-03 02:15:27,mobile_money,0,2,-0.594314173158965,0,2024-01-03 00:22:08,6799.0,0,0.0,0,0,0
244,user_19,5084.27,2024-01-03 02:16:46,bank_transfer,1,2,-0.0017221458699530835,0,2024-01-03 01:59:20,1046.0,0,2.0,0,0,0
817,user_25,5203.29,2024-01-03 02:17:42,bank_transfer,1,2,0.04742138431625076,0,2024-01-02 23:39:32,9490.0,0,1.0,0,0,0
702,user_4,6708.92,2024-01-03 02:30:15,card,0,2,0.6690981895107928,0,2024-01-03 00:20:42,7773.0,0,0.0,0,0,0
121,user_1,7420.8,2024-01-03 02:31:52,bank_transfer,1,2,0.9630344713874096,0,2024-01-03 01:38:43,3189.0,0,1.0,0,0,0
851,user_35,4484.92,2024-01-03 02:35:09,bank_transfer,0,2,-0.24919462794944736,0,2024-01-03 00:01:17,9232.0,0,0.0,0,0,0
913,user_20,6704.7,2024-01-03 02:35:34,card,0,2,0.6673557454057197,0,2024-01-02 22:41:27,14047.0,0,1.0,0,0,0
881,user_12,5858.66,2024-01-03 02:40:04,mobile_money,0,2,0.3180246054398647,0,2024-01-03 00:11:57,8887.0,0,1.0,0,0,0
782,user_20,3854.0,2024-01-03 02:40:54,mobile_money,0,2,-0.5097024087012525,0,2024-01-03 02:35:34,320.0,0,0.0,0,0,0
97,user_16,2187.19,2024-01-03 02:51:46,card,0,2,-1.19793066907486,0,2024-01-03 00:43:46,7680.0,0,0.0,0,0,0
559,user_22,4699.16,2024-01-03 02:54:10,card,0,2,-0.16073462200849337,0,2024-01-03 00:43:49,7821.0,0,0.0,0,0,0
697,user_37,2337.54,2024-01-03 02:54:50,card,0,2,-1.1358509365635527,0,2024-01-02 22:12:18,16952.0,0,1.0,0,0,0
532,user_13,7085.53,2024-01-03 02:55:50,card,1,2,0.8246010033523848,0,2024-01-03 00:44:37,7873.0,0,1.0,0,0,0
829,user_36,7024.14,2024-01-03 02:56:16,card,1,2,0.7992529835394875,0,2024-01-02 22:22:28,16428.0,0,1.0,0,0,0
30,user_14,6862.56,2024-01-03 02:56:58,bank_transfer,0,2,0.7325363677817422,0,2024-01-03 01:23:21,5617.0,0,0.0,0,0,0
601,user_7,5083.38,2024-01-03 02:58:43,bank_transfer,1,2,-0.0020896281575159947,0,2024-01-02 22:28:08,16235.0,0,2.0,0,0,0
961,user_16,4933.54,2024-01-03 03:03:01,bank_transfer,0,3,-0.06395878093100633,0,2024-01-03 02:51:46,675.0,0,0.0,0,0,0
319,user_25,5559.94,2024-01-03 03:09:42,bank_transfer,1,3,0.1946826852817158,0,2024-01-03 02:17:42,3120.0,0,2.0,0,0,0
995,user_37,8145.63,2024-01-03 03:12:12,mobile_money,0,3,1.262317826998788,0,2024-01-03 02:54:50,1042.0,0,0.0,0,0,0
825,user_6,5614.13,2024-01-03 03:12:18,card,0,3,0.2170578146783754,0,2024-01-03 01:57:44,4474.0,0,0.0,0,0,0
118,user_3,5281.81,2024-01-03 03:12:51,card,1,3,0.07984240591111517,0,2024-01-03 01:40:14,5557.0,0,1.0,0,0,0
823,user_17,6588.53,2024-01-03 03:21:20,bank_transfer,1,3,0.6193889843426099,0,2024-01-03 01:40:25,6055.0,0,1.0,0,0,0
552,user_18,7345.46,2024-01-03 03:25:53,bank_transfer,0,3,0.9319264763930505,0,2024-01-03 01:45:25,6028.0,0,0.0,0,0,0
314,user_8,10952.39,2024-01-03 03:31:11,card,0,3,2.4212330915377733,0,2024-01-02 22:41:16,17395.0,0,0.0,0,0,0
569,user_39,4356.75,2024-01-03 03:41:01,bank_transfer,0,3,-0.3021162063729541,0,2024-01-03 01:37:50,7391.0,0,0.0,0,0,0
698,user_24,5556.66,2024-01-03 03:52:01,card,0,3,0.19332836853654076,0,2024-01-02 22:34:56,19025.0,0,1.0,0,0,0
869,user_37,6159.27,2024-01-03 04:00:03,bank_transfer,1,4,0.4421469093322763,0,2024-01-03 03:12:12,2871.0,0,1.0,0,0,0
657,user_35,3589.98,2024-01-03 04:01:22,mobile_money,0,4,-0.6187166486589201,0,2024-01-03 02:35:09,5173.0,0,0.0,0,0,0
806,user_14,4794.33,2024-01-03 04:03:05,card,0,4,-0.12143879132607831,0,2024-01-03 02:56:58,3967.0,0,0.0,0,0,0
588,user_3,6980.71,2024-01-03 04:08:25,card,0,4,0.7813206737093173,0,2024-01-03 03:12:51,3334.0,0,1.0,0,0,0
608,user_24,5650.27,2024-01-03 04:11:58,bank_transfer,0,4,0.23198007296210443,0,2024-01-03 03:52:01,1197.0,0,1.0,0,0,0
862,user_19,2673.62,2024-01-03 04:13:53,bank_transfer,1,4,-0.9970830183567014,0,2024-01-03 02:16:46,7027.0,0,3.0,1,1,0
993,user_19,1920.67,2024-01-03 04:16:28,card,1,4,-1.3079771626492769,0,2024-01-03 04:13:53,155.0,0,3.0,1,1,0
409,user_37,4092.51,2024-01-03 04:21:15,bank_transfer,1,4,-0.4112212846488955,0,2024-01-03 04:00:03,1272.0,0,2.0,0,0,0
849,user_32,4745.74,2024-01-03 04:26:49,bank_transfer,0,4,-0.14150167262121913,0,2024-01-03 01:26:02,10847.0,0,1.0,0,0,0
149,user_22,9266.07,2024-01-03 04:27:32,bank_transfer,0,4,1.724949123939054,0,2024-01-03 02:54:10,5602.0,0,0.0,0,0,0
699,user_27,6291.84,2024-01-03 04:29:10,bank_transfer,0,4,0.4968852541212618,0,2024-01-03 00:09:36,15574.0,0,0.0,0,0,0
840,user_31,3979.13,2024-01-03 04:30:03,mobile_money,0,4,-0.458036050675713,0,2024-01-03 02:13:37,8186.0,0,0.0,0,0,0
63,user_29,5676.05,2024-01-03 04:32:18,card,1,4,0.24262467225802384,0,2024-01-03 00:27:46,14672.0,0,1.0,0,0,0
856,user_14,3307.29,2024-01-03 04:33:06,mobile_money,0,4,-0.7354397586264719,0,2024-01-03 04:03:05,1801.0,0,0.0,0,0,0
980,user_12,4003.46,2024-01-03 04:42:48,card,0,4,-0.44799015847750817,0,2024-01-03 02:40:04,7364.0,0,1.0,0,0,0
594,user_28,6139.9,2024-01-03 04:44:40,bank_transfer,0,4,0.4341490083097018,0,2024-01-03 01:37:49,11211.0,0,0.0,0,0,0
796,user_20,6153.52,2024-01-03 04:48:05,bank_transfer,0,4,0.4397727260137527,0,2024-01-03 02:40:54,7631.0,0,0.0,0,0,0
511,user_33,9804.05,2024-01-03 04:48:11,card,1,4,1.9470818442345843,0,2024-01-03 01:44:34,11017.0,0,1.0,0,0,0
223,user_39,200.0,2024-01-03 04:48:47,bank_transfer,0,4,-2.0184442949421326,0,2024-01-03 03:41:01,4066.0,0,0.0,0,0,0
20,user_6,5133.31,2024-01-03 04:49:25,card,0,4,0.018526541076202555,0,2024-01-03 03:12:18,5827.0,0,0.0,0,0,0
34,user_16,4628.68,2024-01-03 04:54:23,bank_transfer,0,4,-0.18983591597189145,0,2024-01-03 03:03:01,6682.0,0,0.0,0,0,0
766,user_15,1478.47,2024-01-03 05:00:29,mobile_money,0,5,-1.4905621823799053,0,2024-01-03 00:39:15,15674.0,0,1.0,0,0,0
638,user_5,3124.44,2024-01-03 05:06:27,bank_transfer,0,5,-0.8109387881555209,0,2024-01-02 21:41:57,26670.0,0,1.0,0,0,0
962,user_11,4583.77,2024-01-03 05:06:42,mobile_money,0,5,-0.20837931994317707,0,2024-01-02 22:08:50,25072.0,0,0.0,0,0,0
449,user_33,5339.31,2024-01-03 05:06:49,bank_transfer,1,5,0.1035842390963507,0,2024-01-03 04:48:11,1118.0,0,2.0,0,0,0
543,user_31,4789.22,2024-01-03 05:07:57,card,0,5,-0.12354871771871388,0,2024-01-03 04:30:03,2274.0,0,0.0,0,0,0
764,user_20,1454.78,2024-01-03 05:08:32,bank_transfer,0,5,-1.5003438176522226,0,2024-01-03 04:48:05,1227.0,0,0.0,0,0,0
977,user_20,5455.31,2024-01-03 05:08:55,bank_transfer,0,5,0.1514808069135215,0,2024-01-03 05:08:32,23.0,1,0.0,0,1,0
830,user_22,431.7,2024-01-03 05:10:21,card,0,5,-1.9227750297418011,0,2024-01-03 04:27:32,2569.0,0,0.0,0,0,0
263,user_17,7791.46,2024-01-03 05:12:36,mobile_money,0,5,1.1160805216211382,0,2024-01-03 03:21:20,6676.0,0,1.0,0,0,0
582,user_22,5991.36,2024-01-03 05:14:09,mobile_money,1,5,0.37281662741692123,0,2024-01-03 05:10:21,228.0,0,1.0,0,0,0
609,user_11,4458.8,2024-01-03 05:14:44,card,0,5,-0.2599796137372447,0,2024-01-03 05:06:42,482.0,0,0.0,0,0,0
949,user_26,6637.26,2024-01-03 05:18:22,bank_transfer,0,5,0.6395096718402888,0,2024-01-03 02:15:27,10975.0,0,0.0,0,0,0
139,user_26,2410.12,2024-01-03 05:19:20,bank_transfer,0,5,-1.1058825495620852,0,2024-01-03 05:18:22,58.0,1,0.0,0,1,0
912,user_25,5229.42,2024-01-03 05:19:29,mobile_money,1,5,0.058210499118515224,0,2024-01-03 03:09:42,7787.0,0,3.0,1,1,0
918,user_30,5482.1,2024-01-03 05:25:11,mobile_money,1,5,0.16254243667060775,0,2024-01-03 01:26:20,14331.0,0,2.0,0,0,0
737,user_21,7510.4,2024-01-03 05:29:04,card,0,5,1.000030441011707,0,2024-01-03 01:14:57,15247.0,0,0.0,0,0,0
827,user_39,3353.76,2024-01-03 05:32:40,card,0,5,-0.7162522283983346,0,2024-01-03 04:48:47,2633.0,0,0.0,0,0,0
694,user_21,6265.24,2024-01-03 05:34:05,bank_transfer,1,5,0.48590207563904836,0,2024-01-03 05:29:04,301.0,0,1.0,0,0,0
659,user_26,7622.42,2024-01-03 05:40:12,card,0,5,1.046283661071013,0,2024-01-03 05:19:20,1252.0,0,0.0,0,0,0
959,user_8,5419.82,2024-01-03 05:41:26,mobile_money,1,5,0.13682693457014714,0,2024-01-03 03:31:11,7815.0,0,1.0,0,0,0
605,user_23,2220.86,2024-01-03 05:41:27,mobile_money,0,5,-1.1840282773644795,0,2024-01-03 00:54:17,17230.0,0,1.0,0,0,0
501,user_21,2147.75,2024-01-03 05:42:16,card,1,5,-1.214215502132698,0,2024-01-03 05:34:05,491.0,0,2.0,0,0,0
741,user_3,4577.33,2024-01-03 05:50:49,mobile_money,0,5,-0.21103840525992368,0,2024-01-03 04:08:25,6144.0,0,1.0,0,0,0
71,user_37,4167.09,2024-01-03 05:51:28,mobile_money,0,5,-0.3804270947540283,0,2024-01-03 04:21:15,5413.0,0,2.0,0,0,0
728,user_36,3493.16,2024-01-03 05:54:04,card,0,5,-0.6586937667283898,0,2024-01-03 02:56:16,10668.0,0,1.0,0,0,0
476,user_17,5379.44,2024-01-03 05:54:29,card,0,5,0.12015397415241126,0,2024-01-03 05:12:36,2513.0,0,1.0,0,0,0
771,user_39,6518.42,2024-01-03 06:00:09,card,0,6,0.5904404639144907,0,2024-01-03 05:32:40,1649.0,0,0.0,0,0,0
708,user_14,2881.23,2024-01-03 06:10:06,bank_transfer,0,6,-0.9113605490073666,0,2024-01-03 04:33:06,5820.0,0,0.0,0,0,0
43,user_8,6745.41,2024-01-03 06:12:22,bank_transfer,0,6,0.6841649633008665,0,2024-01-03 05:41:26,1856.0,0,1.0,0,0,0
859,user_32,4147.15,2024-01-03 06:13:32,bank_transfer,1,6,-0.3886603496012215,0,2024-01-03 04:26:49,6403.0,0,1.0,0,0,0
362,user_7,5888.53,2024-01-03 06:18:15,bank_transfer,1,6,0.3303579716527862,0,2024-01-03 02:58:43,11972.0,0,3.0,1,1,0
495,user_17,2568.49,2024-01-03 06:19:15,bank_transfer,1,6,-1.040491347448246,0,2024-01-03 05:54:29,1486.0,0,1.0,0,0,0
377,user_24,7206.05,2024-01-03 06:21:03,mobile_money,0,6,0.8743638857086387,0,2024-01-03 04:11:58,7745.0,0,0.0,0,0,0
575,user_5,9176.75,2024-01-03 06:22:42,bank_transfer,0,6,1.6880687667198324,0,2024-01-03 05:06:27,4575.0,0,0.0,0,0,0
274,user_7,6510.78,2024-01-03 06:31:37,card,0,6,0.5872858968617045,0,2024-01-03 06:18:15,802.0,0,2.0,0,0,0
445,user_27,5937.13,2024-01-03 06:33:02,bank_transfer,0,6,0.3504249819623941,0,2024-01-03 04:29:10,7432.0,0,0.0,0,0,0
16,user_6,4676.49,2024-01-03 06:36:07,bank_transfer,0,6,-0.1700950978051767,0,2024-01-03 04:49:25,6402.0,0,0.0,0,0,0
670,user_21,5049.7,2024-01-03 06:36:13,bank_transfer,0,6,-0.015996148882363635,0,2024-01-03 05:42:16,3237.0,0,2.0,0,0,0
87,user_19,5349.67,2024-01-03 06:37:24,bank_transfer,0,6,0.10786189808415995,0,2024-01-03 04:16:28,8456.0,0,2.0,0,0,0
8,user_35,4144.41,2024-01-03 06:38:41,mobile_money,0,6,-0.38979169956517873,0,2024-01-03 04:01:22,9439.0,0,0.0,0,0,0
268,user_8,3748.01,2024-01-03 06:43:29,mobile_money,0,6,-0.5534658330369587,0,2024-01-03 06:12:22,1867.0,0,1.0,0,0,0
100,user_17,4513.73,2024-01-03 06:45:34,bank_transfer,1,6,-0.23729893727002782,0,2024-01-03 06:19:15,1579.0,0,2.0,0,0,0
738,user_6,5376.83,2024-01-03 06:47:09,card,0,6,0.11907630137652506,0,2024-01-03 06:36:07,662.0,0,0.0,0,0,0
481,user_3,4532.02,2024-01-03 06:51:21,mobile_money,0,6,-0.22974696980988907,0,2024-01-03 05:50:49,3632.0,0,0.0,0,0,0
45,user_8,8245.84,2024-01-03 06:52:31,card,0,6,1.3036946809725698,0,2024-01-03 06:43:29,542.0,0,0.0,0,0,0
374,user_9,4886.11,2024-01-03 06:53:08,mobile_money,1,6,-0.08354269654797551,0,2024-01-02 23:16:55,27373.0,0,1.0,0,0,0
779,user_29,1602.3,2024-01-03 07:03:53,mobile_money,0,7,-1.4394325962350756,0,2024-01-03 04:32:18,9095.0,0,1.0,0,0,0
736,user_31,7315.63,2024-01-03 07:07:50,mobile_money,0,7,0.919609626237997,0,2024-01-03 05:07:57,7193.0,0,0.0,0,0,0
242,user_31,4616.93,2024-01-03 07:13:48,mobile_money,0,7,-0.1946875079706135,0,2024-01-03 07:07:50,358.0,0,0.0,0,0,0
271,user_29,4522.1,2024-01-03 07:15:23,mobile_money,0,7,-0.23384295216115059,0,2024-01-03 07:03:53,690.0,0,1.0,0,0,0
375,user_21,2303.63,2024-01-03 07:19:01,card,0,7,-1.1498524246211412,0,2024-01-03 06:36:13,2568.0,0,1.0,0,0,0
721,user_18,5582.9,2024-01-03 07:21:20,bank_transfer,0,7,0.20416290249794206,0,2024-01-03 03:25:53,14127.0,0,0.0,0,0,0
464,user_21,3099.34,2024-01-03 07:24:24,bank_transfer,0,7,-0.8213026144676845,0,2024-01-03 07:19:01,323.0,0,0.0,0,0,0
973,user_21,27677.0,2024-01-03 07:27:31,bank_transfer,0,7,9.32684875602685,1,2024-01-03 07:24:24,187.0,0,0.0,0,1,0
343,user_40,3644.87,2024-01-03 07:28:06,bank_transfer,1,7,-0.5960524882495709,0,2024-01-02 21:05:24,37362.0,0,1.0,0,0,0
14,user_17,6894.88,2024-01-03 07:32:01,bank_transfer,0,7,0.745881342539078,0,2024-01-03 06:45:34,2787.0,0,2.0,0,0,0
19,user_3,4077.07,2024-01-03 07:33:41,mobile_money,0,7,-0.41759648298593965,0,2024-01-03 06:51:21,2540.0,0,0.0,0,0,0
463,user_11,4070.99,2024-01-03 07:38:58,bank_transfer,0,7,-0.42010692378187425,0,2024-01-03 05:14:44,8654.0,0,0.0,0,0,0
433,user_8,4982.27,2024-01-03 07:44:29,bank_transfer,1,7,-0.0438380934333274,0,2024-01-03 06:52:31,3118.0,0,1.0,0,0,0
544,user_24,8561.66,2024-01-03 07:45:14,bank_transfer,0,7,1.4340972158692842,0,2024-01-03 06:21:03,5051.0,0,0.0,0,0,0
682,user_36,3488.51,2024-01-03 07:45:26,bank_transfer,1,7,-0.6606137584555435,0,2024-01-03 05:54:04,6682.0,0,2.0,0,0,0
302,user_36,7864.96,2024-01-03 07:46:06,card,1,7,1.1464287779535698,0,2024-01-03 07:45:26,40.0,1,2.0,0,1,0
783,user_17,8584.31,2024-01-03 07:50:03,bank_transfer,0,7,1.4434494336370334,0,2024-01-03 07:32:01,1082.0,0,1.0,0,0,0
619,user_32,5182.87,2024-01-03 07:56:03,bank_transfer,0,7,0.03898993677464187,0,2024-01-03 06:13:32,6151.0,0,1.0,0,0,0
515,user_29,2229.26,2024-01-03 07:56:51,bank_transfer,0,7,-1.1805599052122013,0,2024-01-03 07:15:23,2488.0,0,0.0,0,0,0
348,user_21,5212.86,2024-01-03 07:57:50,mobile_money,0,7,0.05137285116116723,0,2024-01-03 07:27:31,1819.0,0,0.0,0,0,0
560,user_3,6991.1,2024-01-03 07:59:09,mobile_money,0,7,0.7856107197405279,0,2024-01-03 07:33:41,1528.0,0,0.0,0,0,0
262,user_22,8164.08,2024-01-03 08:02:41,card,1,8,1.2699358586903984,0,2024-01-03 05:14:09,10112.0,0,2.0,0,0,0
816,user_27,4971.96,2024-01-03 08:03:17,mobile_money,0,8,-0.04809510734880198,0,2024-01-03 06:33:02,5415.0,0,0.0,0,0,0
774,user_8,7909.62,2024-01-03 08:05:41,bank_transfer,1,8,1.1648689565631805,0,2024-01-03 07:44:29,1272.0,0,2.0,0,0,0
946,user_17,7058.44,2024-01-03 08:09:38,bank_transfer,1,8,0.8134155031612886,0,2024-01-03 07:50:03,1175.0,0,1.0,0,0,0
775,user_33,2100.29,2024-01-03 08:09:57,bank_transfer,1,8,-1.2338118047930682,0,2024-01-03 05:06:49,10988.0,0,3.0,1,1,0
832,user_8,6103.12,2024-01-03 08:17:00,mobile_money,0,8,0.4189624931000852,0,2024-01-03 08:05:41,679.0,0,2.0,0,0,0
120,user_36,1239.37,2024-01-03 08:20:32,bank_transfer,0,8,-1.5892869182858154,0,2024-01-03 07:46:06,2066.0,0,2.0,0,0,0
37,user_9,6945.93,2024-01-03 08:20:46,card,0,8,0.7669599613931002,0,2024-01-03 06:53:08,5258.0,0,1.0,0,0,0
656,user_2,3942.68,2024-01-03 08:21:16,bank_transfer,0,8,-0.47308630840791893,0,2024-01-02 21:56:19,37497.0,0,0.0,0,0,0
899,user_25,5776.49,2024-01-03 08:21:22,bank_transfer,0,8,0.28409649356454636,0,2024-01-03 05:19:29,10913.0,0,2.0,0,0,0
661,user_31,8166.93,2024-01-03 08:25:29,mobile_money,0,8,1.2711126278134928,0,2024-01-03 07:13:48,4301.0,0,0.0,0,0,0
372,user_3,5514.95,2024-01-03 08:39:58,mobile_money,0,8,0.17610624919469425,0,2024-01-03 07:59:09,2449.0,0,0.0,0,0,0
452,user_8,3243.26,2024-01-03 08:42:27,bank_transfer,0,8,-0.7618778382586567,0,2024-01-03 08:17:00,1527.0,0,1.0,0,0,0
643,user_11,7085.22,2024-01-03 08:44:38,bank_transfer,1,8,0.8244730039039081,0,2024-01-03 07:38:58,3940.0,0,1.0,0,0,0
819,user_20,5133.98,2024-01-03 08:46:14,card,0,8,0.01880318504549104,0,2024-01-03 05:08:55,13039.0,0,0.0,0,0,0
950,user_38,2589.99,2024-01-03 08:46:35,card,0,8,-1.0316139663442014,0,2024-01-02 22:07:27,38348.0,0,0.0,0,0,0
870,user_15,5651.59,2024-01-03 08:52:34,card,0,8,0.23252510287174796,0,2024-01-03 05:00:29,13925.0,0,1.0,0,0,0
28,user_4,2266.44,2024-01-03 08:55:23,card,1,8,-1.1652082294239048,0,2024-01-03 02:30:15,23108.0,0,1.0,0,0,0
194,user_20,3465.3,2024-01-03 09:03:22,mobile_money,0,9,-0.6701972010334446,0,2024-01-03 08:46:14,1028.0,0,0.0,0,0,0
756,user_31,6377.36,2024-01-03 09:08:07,card,0,9,0.5321965858430241,0,2024-01-03 08:25:29,2558.0,0,0.0,0,0,0
713,user_12,3013.09,2024-01-03 09:08:09,bank_transfer,0,9,-0.8569153642455378,0,2024-01-03 04:42:48,15921.0,0,0.0,0,0,0
637,user_37,3905.02,2024-01-03 09:08:16,mobile_money,1,9,-0.4886361768906314,0,2024-01-03 05:51:28,11808.0,0,2.0,0,0,0
328,user_30,6047.91,2024-01-03 09:08:46,card,0,9,0.3961662042277921,0,2024-01-03 05:25:11,13415.0,0,1.0,0,0,0
267,user_20,4083.78,2024-01-03 09:09:20,card,1,9,-0.41482591427858434,0,2024-01-03 09:03:22,358.0,0,1.0,0,0,0
696,user_33,4538.6,2024-01-03 09:10:18,bank_transfer,0,9,-0.22703007829060473,0,2024-01-03 08:09:57,3621.0,0,2.0,0,0,0
160,user_33,1945.09,2024-01-03 09:10:31,bank_transfer,0,9,-1.297894109320869,0,2024-01-03 09:10:18,13.0,1,1.0,0,1,0
732,user_4,6150.74,2024-01-03 09:11:16,mobile_money,1,9,0.4386248599919272,0,2024-01-03 08:55:23,953.0,0,2.0,0,0,0
632,user_2,2883.4,2024-01-03 09:11:18,bank_transfer,0,9,-0.9104645528680282,0,2024-01-03 08:21:16,3002.0,0,0.0,0,0,0
695,user_20,5098.11,2024-01-03 09:19:28,bank_transfer,0,9,0.003992410152371117,0,2024-01-03 09:09:20,608.0,0,1.0,0,0,0
512,user_29,4954.79,2024-01-03 09:20:09,mobile_money,1,9,-0.055184625188636684,0,2024-01-03 07:56:51,4998.0,0,1.0,0,0,0
214,user_8,6615.11,2024-01-03 09:24:09,card,0,9,0.6303639047958892,0,2024-01-03 08:42:27,2502.0,0,0.0,0,0,0
678,user_31,5056.41,2024-01-03 09:25:17,card,0,9,-0.01322558017500831,0,2024-01-03 09:08:07,1030.0,0,0.0,0,0,0
844,user_38,6022.83,2024-01-03 09:27:57,mobile_money,0,9,0.38581063594456244,0,2024-01-03 08:46:35,2482.0,0,0.0,0,0,0
47,user_17,3779.36,2024-01-03 09:29:44,card,0,9,-0.5405213726829217,0,2024-01-03 08:09:38,4806.0,0,1.0,0,0,0
148,user_13,6324.26,2024-01-03 09:37:34,card,0,9,0.5102715190232676,0,2024-01-03 02:55:50,24104.0,0,1.0,0,0,0
765,user_19,6131.02,2024-01-03 09:43:02,card,0,9,0.4304824434630084,0,2024-01-03 06:37:24,11138.0,0,1.0,0,0,0
137,user_26,4525.22,2024-01-03 09:44:28,card,0,9,-0.23255469964744743,0,2024-01-03 05:40:12,14656.0,0,0.0,0,0,0
366,user_4,2497.77,2024-01-03 09:47:17,bank_transfer,0,9,-1.0696917377588522,0,2024-01-03 09:11:16,2161.0,0,2.0,0,0,0
871,user_3,5541.95,2024-01-03 09:48:27,mobile_money,1,9,0.18725458825558744,0,2024-01-03 08:39:58,4109.0,0,1.0,0,0,0
212,user_13,4031.25,2024-01-03 09:56:30,bank_transfer,0,9,-0.4365156272737222,0,2024-01-03 09:37:34,1136.0,0,1.0,0,0,0
398,user_7,5485.04,2024-01-03 10:00:39,bank_transfer,0,10,0.16375636692390483,0,2024-01-03 06:31:37,12542.0,0,1.0,0,0,0
64,user_5,8949.14,2024-01-03 10:17:31,bank_transfer,0,10,1.5940882684365025,0,2024-01-03 06:22:42,14089.0,0,0.0,0,0,0
500,user_40,5982.81,2024-01-03 10:21:13,bank_transfer,0,10,0.36928632004763867,0,2024-01-03 07:28:06,10387.0,0,1.0,0,0,0
364,user_19,6231.87,2024-01-03 10:22:54,bank_transfer,1,10,0.4721235543626778,0,2024-01-03 09:43:02,2392.0,0,1.0,0,0,0
584,user_12,5615.24,2024-01-03 10:31:48,bank_transfer,0,10,0.217516135284212,0,2024-01-03 09:08:09,5019.0,0,0.0,0,0,0
253,user_31,3055.46,2024-01-03 10:37:42,bank_transfer,0,10,-0.8394207299488695,0,2024-01-03 09:25:17,4345.0,0,0.0,0,0,0
359,user_38,6925.58,2024-01-03 10:48:46,mobile_money,0,10,0.7585574169527601,0,2024-01-03 09:27:57,4849.0,0,0.0,0,0,0
143,user_23,7326.33,2024-01-03 10:49:18,mobile_money,0,10,0.9240276717176843,0,2024-01-03 05:41:27,18471.0,0,0.0,0,0,0
795,user_15,5379.7,2024-01-03 10:50:27,card,0,10,0.12026132852855329,0,2024-01-03 08:52:34,7073.0,0,0.0,0,0,0
521,user_17,5119.26,2024-01-03 11:01:08,bank_transfer,0,11,0.012725275750071019,0,2024-01-03 09:29:44,5484.0,0,1.0,0,0,0
652,user_3,3796.23,2024-01-03 11:03:37,card,0,11,-0.533555725277097,0,2024-01-03 09:48:27,4510.0,0,1.0,0,0,0
591,user_31,4476.07,2024-01-03 11:08:08,bank_transfer,0,11,-0.25284880575274027,0,2024-01-03 10:37:42,1826.0,0,0.0,0,0,0
